IDADE,ANO_FORMATURA_ENSINO_MEDIO,CODIGO_CURSO,TERMO_ESTADO,CREDITOS,HORAS,NOTA,GENERO_FEMININO,GENERO_MASCULINO,ESTADO_CIVIL_ALUNOS_CASADO,ESTADO_CIVIL_ALUNOS_DESCONHECIDO,ESTADO_CIVIL_ALUNOS_DIVORCIADO,ESTADO_CIVIL_ALUNOS_SOLTEIRO,ESTADO_CIVIL_ALUNOS_VIUVO,NACIONALIDADE_BRASILEIRA,NACIONALIDADE_BRASILEIRA_POR_NATURALIZACAO,NACIONALIDADE_ESTRANGEIRA,TIPO_ADMISSAO_CONVENIO,TIPO_ADMISSAO_DECISAO_JUDICIAL_ADM,TIPO_ADMISSAO_GRADUADO,TIPO_ADMISSAO_REOPCAO,TIPO_ADMISSAO_SISU,TIPO_ADMISSAO_TRANSFERENCIA,TIPO_ADMISSAO_VESTIBULAR,POLITICA_AFIRMATIVA_A0,POLITICA_AFIRMATIVA_BONUS,POLITICA_AFIRMATIVA_L1,POLITICA_AFIRMATIVA_L10,POLITICA_AFIRMATIVA_L13,POLITICA_AFIRMATIVA_L14,POLITICA_AFIRMATIVA_L2,POLITICA_AFIRMATIVA_L5,POLITICA_AFIRMATIVA_L6,POLITICA_AFIRMATIVA_L9,TIPO_ENSINO_MEDIO_DESCONHECIDA,TIPO_ENSINO_MEDIO_MAJORITARIAMENTE_PRIVADA,TIPO_ENSINO_MEDIO_MAJORITARIAMENTE_PUBLICA,TIPO_ENSINO_MEDIO_PRIVADA,TIPO_ENSINO_MEDIO_PUBLICA,ESTATUS_APROVADO,ESTATUS_CANCELADO,ESTATUS_REPROVADO_POR_FALTA,ESTATUS_REPROVADO_POR_NOTA,ESTATUS_TRANCADO,ESTADO_ATIVO,ESTADO_INATIVO,Target
0.22502124188162542,-0.8077922523260876,0.0,-0.48098473883149423,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.1080821169852955,-0.3473751980274537,0.0,-0.3552823434581093,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.189564748487291,1.1474552628992833,0.0,1.7140734112464275,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.3520919173254778,-0.010103686041564919,0.0,0.1919108926712571,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.1080821169852955,-0.3473751980274537,0.0,-0.07544313699629121,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06723418009056115,0.0,0.9327658199094389,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.132658053018704,1.068798556504486,0.0,1.4686951103063268,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5948473795019096,0.4051526204980904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.14865180773167103,-0.2912995776230517,0.0,-0.07546161919989927,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.4036810046593593,-0.14656954404812522,0.0,-0.06850757095622792,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.043947408365556,1.0194690586501627,0.0,2.0158883464356934,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34128236127297784,0.6587176387270222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1.1849671058162312,-0.1326357699500598,0.0,-1.1231171324920282,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.1080821169852955,-0.3473751980274537,0.0,-0.2754103661326181,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.8967349911249516,0.10326500887504841,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8967349911249516,0.0,0.0,0.0,0.10326500887504841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.3651956101521411,-0.1326357699500598,0.0,0.021251159786678936,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.9520019984648361,0.8190948946685946,0.0,1.7794868040930159,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.15412425591481502,-0.005356441085610064,0.0,0.4524791003518909,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2963576135132884,0.0,0.7036423864867116,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.1080821169852955,-0.33412915287666656,0.0,0.20798385269866954,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9383157286513161,0.0,0.06168427134868393,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.3579980864253216,-0.1326357699500598,0.0,-1.1369869665000103,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.4188022525923736,0.082103658127334,0.0,0.1919108926712571,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016432793486336972,0.0,0.0,0.0,0.983567206513663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.723512539419238,0.6147988074703378,0.0,1.0311978281170844,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.09867464006259324,-0.568616155882071,0.0,-0.6237396098756549,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1.7106091947107152,-0.1326357699500598,0.0,-1.1109301457319116,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.43123386979155787,0.0,0.0,0.5687661302084421,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.3108211653864753,-0.2072617573018804,0.0,-0.08565890081443935,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.4031576407447039,-0.1326357699500598,0.0,-0.04241834300943238,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.2962326409437909,-0.08731264476955068,0.0,-0.015036415203074277,0.0393743386397089,0.0393743386397105,-1.5152065707317304,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.45483879342425276,0.13191353705910103,0.0,0.24432577758339202,0.0393743386397089,0.0393743386397105,-1.5152065707317304,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.2026380186217825,-0.7768540541822414,0.0,-0.8503619380512778,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.38360983741243626,0.13074678254948863,0.0,0.250935226768388,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.2026380186217825,-0.7768540541822414,0.0,-0.8663600522801291,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1.170530180278007,-0.1326357699500598,0.0,-1.1175188243989134,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.7471418817498888,0.0,0.0,0.2528581182501112,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.6639032289163393,0.4208833987719909,0.0,0.6029915712808371,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.0402425238065298,1.078664517626843,0.0,1.4686951103063268,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6407912530173097,0.0,0.0,0.0,0.0,0.35920874698269034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.4462151906297449,0.2968430862047279,0.0,0.4524791003518909,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.36308893935095754,0.005096450349288462,0.0,0.1919108926712571,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.6412858232474015,0.3896215125832962,0.0,0.6894402433688214,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.3642989719793084,-0.1326357699500598,0.0,-0.0947141357774755,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.5178350058196544,0.14113131949081545,0.0,0.25408883198231524,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0472779508182435,-0.5621146261048475,0.0,0.657360228425002,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8057145256682179,0.19428547433178212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.3579980864253216,-0.1326357699500598,0.0,-1.1369869665000103,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.1080821169852955,-0.39226848837148,0.0,-0.4097565697637379,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.47143099873604144,0.15484736252383877,0.0,0.2559054520875451,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6376092191101336,-0.9199852690825636,0.0,0.03905179327284586,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333068791155916,0.0,0.0,0.0,0.4666931208844084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.2011545082567094,1.3782141123094904,0.0,1.7520689229859012,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4821320989198419,0.0,0.0,0.0,0.5178679010801581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.4188022525923736,0.22851674112437834,0.0,0.3654254227572634,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.039338799224041335,-0.44239254031428554,0.0,-0.4648131076029477,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.394976494009502,-0.9097796340496052,0.0,-0.8664913374871894,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3809912736683999,0.6190087263316001,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.8253502612105005,0.6440362582537562,0.0,0.8527042858301702,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.1080821169852955,-0.3473751980274537,0.0,-0.3552823434581093,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.076096185925962,0.9906184735384798,0.0,1.4286110618212375,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5133581542288607,-1.0901855124368092,0.0,-0.7448223225833353,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4591240232866809,0.5408759767133191,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.2023191501176982,-0.28224775928253576,0.0,-0.25019886169658834,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.6967141091507171,0.3032858908492829,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6967141091507171,0.0,0.0,0.0,0.0,0.0,0.3032858908492829,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.061199081130117,1.1847670521839977,0.0,1.505600624645202,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9325548784193121,0.0,0.0,0.0,0.06744512158068794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.45566725957253185,0.3223205806050231,0.0,0.48339389374365543,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.4188022525923736,-0.1041825479211364,0.0,-0.05846226815421207,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.2026380186217825,-0.7768540541822414,0.0,-0.868181323616067,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.33621716690848985,0.19625315817715175,0.0,0.33042169574977487,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.4188022525923736,-0.12562258191565231,0.0,-0.06014740207622763,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032659060784495875,0.0,0.9673409392155041,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.721939633613057,0.7263219423595156,0.0,1.0838764669561514,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5244038081779917,0.0,0.0,0.0,0.4755961918220083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.5741623203959126,0.2968430862047279,0.0,0.9000129431990709,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077481050027323,0.5922518949972677,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1.5206594577290782,-0.1326357699500598,0.0,-1.1109301457319116,0.0393743386397089,0.0393743386397105,-1.5152065707317304,0.0,1.0,0.8387811880248774,0.0,0.0,0.16121881197512256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
